FSR_IMU_L,370318,20:42:37,122,628,1986,21,-19,15,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
FSR_IMU_L,370357,20:42:37,119,629,1985,21,-19,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
FSR_IMU_L,370391,20:42:37,123,628,1982,22,-19,16,2,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0
FSR_IMU_R,370469,20:42:37,-60,1118,-1775,7,-25,-5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,370503,20:42:37,-62,1114,-1776,7,-26,-6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,370494,20:42:37,117,629,1984,20,-18,16,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
FSR_IMU_L,370528,20:42:37,118,629,1984,20,-18,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,370563,20:42:37,128,631,1985,22,-18,16,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
FSR_IMU_L,370596,20:42:37,128,633,1983,22,-18,16,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
FSR_IMU_L,370629,20:42:38,118,630,1980,22,-20,14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
FSR_IMU_L,370668,20:42:38,124,628,1983,22,-19,16,4,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
FSR_IMU_L,370702,20:42:38,121,626,1992,22,-17,16,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
FSR_IMU_L,370736,20:42:38,123,626,1992,22,-17,16,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FSR_IMU_R,370542,20:42:37,-63,1114,-1771,6,-25,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_R,370576,20:42:37,-57,1114,-1779,7,-24,-5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,370610,20:42:37,-57,1114,-1779,7,-24,-6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,370857,20:42:38,-58,1111,-1775,6,-24,-6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,370890,20:42:38,-55,1112,-1773,9,-25,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,370771,20:42:38,119,630,1991,24,-20,15,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
FSR_IMU_L,370804,20:42:38,119,629,1982,25,-19,16,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
FSR_IMU_L,370837,20:42:38,121,628,1990,23,-20,15,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
FSR_IMU_L,370876,20:42:38,121,628,1987,22,-19,16,2,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0
FSR_IMU_R,370926,20:42:38,-59,1113,-1774,7,-25,-8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,370962,20:42:38,-58,1113,-1778,8,-25,-6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,370947,20:42:38,122,621,1992,21,-20,15,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
FSR_IMU_L,370983,20:42:38,124,626,1988,22,-19,16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,371019,20:42:38,124,626,1989,23,-21,15,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_R,370998,20:42:38,-58,1111,-1776,8,-26,-5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,371034,20:42:38,-60,1114,-1774,7,-25,-7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,371070,20:42:38,-63,1118,-1782,8,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371107,20:42:38,-62,1112,-1776,8,-23,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,371055,20:42:38,117,631,1982,22,-19,17,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_L,371091,20:42:38,120,628,1986,22,-18,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FSR_IMU_R,371177,20:42:38,-61,1110,-1774,7,-25,-5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_R,371213,20:42:38,-60,1109,-1773,8,-23,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_R,371249,20:42:38,-61,1113,-1776,7,-23,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_L,371127,20:42:38,119,633,1982,22,-20,17,3,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1
FSR_IMU_R,371283,20:42:38,-58,1115,-1778,8,-21,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371319,20:42:38,-61,1119,-1778,8,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371356,20:42:38,-63,1115,-1777,6,-24,-7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,371163,20:42:38,120,627,1985,23,-19,16,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_L,371234,20:42:38,121,624,1986,22,-17,16,3,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0
FSR_IMU_R,371392,20:42:38,-56,1117,-1776,7,-23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
