FSR_IMU_R,4360475,16:12:39,-623,-305,-1941,7,-26,-5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4360508,16:12:39,-623,-305,-1941,11,-24,-6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
FSR_IMU_R,4360541,16:12:39,-623,-309,-1939,8,-24,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4360581,16:12:39,-621,-304,-1943,10,-23,-7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4360615,16:12:39,-616,-303,-1939,8,-23,-7,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0
FSR_IMU_R,4360648,16:12:39,-618,-303,-1939,8,-23,-7,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4360681,16:12:39,-618,-307,-1937,5,-26,-5,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4360714,16:12:39,-623,-304,-1943,13,-24,-9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
FSR_IMU_R,4360753,16:12:39,-627,-304,-1938,7,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4360788,16:12:39,-623,-304,-1941,12,-24,-7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,4360821,16:12:39,-618,-304,-1941,12,-24,-9,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0
FSR_IMU_R,4360854,16:12:39,-618,-305,-1937,2,-26,-4,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0
FSR_IMU_R,4360887,16:12:39,-619,-307,-1941,9,-25,-7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4360926,16:12:39,-619,-304,-1935,8,-25,-5,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4360960,16:12:39,-625,-303,-1938,11,-24,-5,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4360994,16:12:39,-626,-303,-1938,11,-24,-9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
FSR_IMU_R,4361027,16:12:39,-626,-303,-1940,7,-27,-7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,4361058,16:12:39,-621,-305,-1936,10,-22,-7,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,4361092,16:12:39,-620,-303,-1941,8,-24,-6,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0
FSR_IMU_R,4361128,16:12:39,-620,-303,-1938,7,-24,-4,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_R,4361167,16:12:39,-627,-302,-1940,5,-27,-5,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4361202,16:12:39,-621,-305,-1943,10,-23,-5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_R,4361235,16:12:39,-623,-305,-1943,10,-23,-8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
